walk_visit_mean_L2,walk_visit_std_L2,walk_visit_p10_L2,walk_visit_p25_L2,walk_visit_p50_L2,walk_visit_p75_L2,walk_visit_p90_L2,walk_first_hit_mean_L2,walk_first_hit_std_L2,walk_first_hit_p10_L2,walk_first_hit_p25_L2,walk_first_hit_p50_L2,walk_first_hit_p75_L2,walk_first_hit_p90_L2,walk_out_entropy_mean_L2,walk_out_entropy_std_L2,walk_out_entropy_p10_L2,walk_out_entropy_p25_L2,walk_out_entropy_p50_L2,walk_out_entropy_p75_L2,walk_out_entropy_p90_L2,visit_weighted_var_L2,het_var_L2,het_cv_L2,path,label
0.002070393374741201,0.003186279376604665,0.0007,0.0008083333333333334,0.001,0.002683333333333333,0.0031,494.6904991255907,241.1619764059645,239.24444441786173,321.7777777420247,455.16666659080556,620.6666665632222,804.6222220969531,2.1861972831365337,0.44764622295020484,2.075301882473379,2.079441541671701,2.079441541671701,2.185596683568805,2.3005428472499485,0.01110162378396102,0.07745603498599243,1.0906762092951667,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A1FN-01Z-00-DX1.CEE3C59B-6CF0-4D41-8334-6067BB5A8BF7.svs,1
0.0019193857965451055,0.0024765418014493275,0.001,0.0011833333333333333,0.0015833333333333333,0.0019833333333333335,0.0023666666666666667,606.5710172043886,280.46729353455663,229.999999954,387.79999992244,599.2222221556419,806.89999991931,968.9999999031,2.197988746466189,0.3765975487218765,2.076125417746007,2.079170533025635,2.079441541671701,2.1966939489421264,2.302491695540441,0.01793569883169761,0.07870622409772035,0.6879759683792679,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B.svs,1
0.002702702702702703,0.0022845837751609,0.0014333333333333333,0.0017666666666666666,0.002416666666666667,0.0028625,0.0033183333333333337,451.9705773479854,279.1979368573691,146.52499996336874,255.24431812833714,412.95454541700417,586.5454544921322,841.8272726507431,2.190968823880394,0.3607977923833794,2.0741674301954056,2.0792884160851264,2.079441541671701,2.1968643903445106,2.300622747707571,0.01864998415970099,0.04384565871511455,0.615666769591856,C:\Users\mxjli\Desktop\total\stage 2\TCGA-C8-A12K-01Z-00-DX1.D71C7974-65F7-4EF0-8FFB-9F27CEC85242.svs,1
0.0022727272727272726,0.0032255660589061434,0.0011166666666666666,0.0012666666666666666,0.001875,0.0023708333333333333,0.002683333333333333,480.4418875661844,261.2572866968794,205.6166666426861,293.3749999511042,425.38888884162344,614.2222221539753,858.3444443490729,2.17679555358489,0.4087597288766324,2.077562519403872,2.0794219961328637,2.079441541671701,2.1965619194361534,2.2718058943357167,0.013145993874944263,0.061433946731671144,0.805247942709045,C:\Users\mxjli\Desktop\total\stage 2\TCGA-C8-A12M-01Z-00-DX1.0C5F2DED-873F-4C86-97A2-2AA76A6236DF.svs,1
0.0022271714922048997,0.004304158873755828,0.0009833333333333332,0.0011,0.0013333333333333333,0.002266666666666667,0.002703333333333333,440.6453626521973,207.74258338049677,195.81428568911403,293.57142852948976,419.12499994760935,577.2499999278438,715.571428469204,2.1809596198740215,0.45450696217018055,2.078014845116288,2.079441541671701,2.079441541671701,2.079441541671701,2.2989747828197213,0.008494241710952859,0.07426165253345578,1.1076508563946432,C:\Users\mxjli\Desktop\total\stage 2\TCGA-C8-A134-01Z-00-DX1.78D10BCC-98B3-4587-897D-3E27DA28D2EB.svs,1
0.0024449877750611247,0.005641476563544317,0.0011166666666666666,0.00125,0.0014,0.0021,0.00255,428.3660961157455,180.27723750084678,208.119999958376,280.39999994392,419.999999958,566.49999994335,669.3999999330599,2.1871034776182636,0.4858696525322349,2.079350380072351,2.079441541671701,2.079441541671701,2.079441541671701,2.3013082769689213,0.0078026188094144945,0.07876095013345732,1.3531399869199996,C:\Users\mxjli\Desktop\total\stage 2\TCGA-C8-A137-01Z-00-DX1.87F3775D-A401-4D5E-843F-8FB1D4BE97F8.svs,1
0.002197802197802198,0.0032161525797616856,0.0008833333333333333,0.001,0.00185,0.00255,0.002943333333333334,453.4037545184427,212.08242066440977,231.49999996141668,302.249999949625,412.7777777319136,562.4444443663672,740.4666665679407,2.1877428566342774,0.4331467686243497,2.079233088906745,2.079441541671701,2.079441541671701,2.1971237225498603,2.3025391505964703,0.01246138496009739,0.12434126887983252,0.9468518284926908,C:\Users\mxjli\Desktop\total\stage 2\TCGA-C8-A1HE-01Z-00-DX1.83A5D816-E3A6-46B8-B1B8-B31486EB686E.svs,1
0.0022883295194508005,0.002676089583738546,0.0011666666666666668,0.00135,0.0020166666666666666,0.0023666666666666667,0.002730000000000001,508.55680136476207,258.0913223664344,194.75999996104798,315.59999993688,481.89999995181,664.59999993354,863.0799999136921,2.184261814691197,0.387205504717376,2.0658759951947934,2.077736024900871,2.079441541671701,2.1917402445655623,2.297468174351013,0.01524091428971971,0.04025871462274326,0.7342635121710306,C:\Users\mxjli\Desktop\total\stage 2\TCGA-C8-A27B-01Z-00-DX1.5A8A14E8-6430-4147-9C71-805024E098CB.svs,1
0.002380952380952381,0.005016021515533329,0.0012833333333333334,0.0014833333333333332,0.0016666666666666668,0.00185,0.002101666666666667,412.6451057588865,191.48613543734956,221.5999999741611,286.1666666189722,361.3333332731111,526.138888830429,648.1166665622621,2.1875623576343304,0.424792926346005,2.079040679850721,2.079431710433231,2.079441541671701,2.1964849209942536,2.3022604642204643,0.007244310026420082,0.08314940873041154,0.8606273865086892,C:\Users\mxjli\Desktop\total\stage 2\TCGA-C8-A8HQ-01Z-00-DX1.A08190B5-F17E-4057-9DBD-B2F34CAEAFDC.svs,1
0.0021008403361344537,0.006377001378868081,0.0006,0.0008166666666666667,0.00145,0.0017,0.0018666666666666666,491.7992264011011,260.2188988464952,142.3333332858889,331.22916663906426,461.79166662818403,610.2499997965833,871.4999997094999,2.1901759913945353,0.44187609230780794,2.07868619566115,2.079441541671701,2.079441541671701,2.1958762794372637,2.3016220479206955,0.0032694075066976957,0.13588724582391354,1.0156587812616678,C:\Users\mxjli\Desktop\total\stage 2\TCGA-D8-A146-01Z-00-DX1.D93FB315-E5D7-49BA-8380-38B16B70361B.svs,1
0.001937984496124031,0.004700798023012887,0.00095,0.00105,0.0011916666666666666,0.0016375,0.0020916666666666666,1115.1964187689161,235.306307415392,787.687499901539,946.4999999112682,1116.2083332170973,1282.4951922069815,1407.0240383195048,2.189813716856605,0.45364929288762346,2.079344048545855,2.079441541671701,2.079441541671701,2.1954623516535605,2.302540439879678,0.0074718062591229515,0.11101567144454408,1.1771140176040307,C:\Users\mxjli\Desktop\total\stage 2\TCGA-D8-A1JE-01Z-00-DX2.CCF3DFEF-E851-425A-BCD0-0F7B377A00BC.svs,1
0.0019230769230769232,0.00298458764250478,0.0009666666666666667,0.0011166666666666666,0.0015166666666666666,0.0019208333333333332,0.002266666666666667,539.6072725210621,252.49674514498267,244.13333329264444,363.24999995460183,497.6666666113704,691.6666665898149,879.2222221245308,2.194465574817562,0.39767719656856243,2.0791953304646458,2.0794200954428903,2.079441541671701,2.1971195658954934,2.3025143846307676,0.005599937213027555,0.14813025183182707,0.7715196570936045,C:\Users\mxjli\Desktop\total\stage 2\TCGA-D8-A1JJ-01Z-00-DX1.a986b48f-b295-4d7a-b778-ce829cdf9c38.svs,1
0.0021231422505307855,0.004208757530356564,0.0012166666666666667,0.0013583333333333334,0.0015166666666666666,0.00175,0.0020666666666666667,492.5447375721987,253.65470217318398,224.85714282502042,306.8928571017608,436.4285713662245,635.1428570521225,854.1428570208367,2.1943110146753786,0.4133420848013698,2.079261925398081,2.0794260100883135,2.079441541671701,2.197116772941248,2.3025514280099695,0.00825780561413545,0.12201807339110064,0.8143794764608596,C:\Users\mxjli\Desktop\total\stage 2\TCGA-D8-A1XF-01Z-00-DX1.8B9AB4A1-DEC5-4587-B022-3077CCD220F9.svs,1
0.001763668430335097,0.0028923266455995284,0.0009333333333333333,0.00105,0.00135,0.00175,0.002033333333333333,647.0102459702034,295.4754811247421,224.679999955064,403.7142856566122,671.999999904,886.9999998732857,1031.628571281196,2.200407942651973,0.3912084826633423,2.0793614456224776,2.0794376843263764,2.079441541671701,2.1972138386543367,2.397637477147436,0.0062861428279155735,0.14299016145980933,0.7529295958532751,C:\Users\mxjli\Desktop\total\stage 2\TCGA-D8-A1XY-01Z-00-DX1.AC051FB4-1D51-449B-BF2D-9DDB4382414C.svs,1
0.002004008016032064,0.0028691613811158367,0.00123,0.0013666666666666666,0.0015833333333333333,0.00185,0.0022333333333333333,1169.9587612749206,269.18601704558574,819.3333332650556,981.5249999100454,1156.59999988434,1361.038461437508,1537.3254544028941,2.2009977405861405,0.37067501184384083,2.0787121052484605,2.0793387838608686,2.079441541671701,2.197117049961861,2.3210839057472854,0.006761942275643445,0.11439074514042308,0.6408275802788915,C:\Users\mxjli\Desktop\total\stage 2\TCGA-D8-A27G-01Z-00-DX1.04FCF306-67AA-4F56-AE90-44A4F5DD56D4.svs,1
0.001890359168241966,0.002888775090953369,0.0009166666666666666,0.00105,0.0014833333333333332,0.00195,0.0023666666666666667,912.2275460768552,207.33322815704562,681.9777777020024,759.8333332700139,880.7272726472066,1045.3636362686034,1199.9426572369284,2.198073876991321,0.3991368834441908,2.0790248807051483,2.079346854925283,2.079441541671701,2.1970389422231795,2.302415638589523,0.007019157573900756,0.1513925270929925,0.7782614216186693,C:\Users\mxjli\Desktop\total\stage 2\TCGA-D8-A27H-01Z-00-DX1.BE9DFDD4-97C5-4327-B1DA-4B34A6F267C5.svs,1
0.0019193857965451055,0.003018764371455261,0.0007666666666666667,0.0008666666666666666,0.0016,0.002116666666666667,0.0025666666666666667,600.4801472267824,303.748784826718,280.88888885767904,377.999999937,545.1111110505432,740.6666665843703,1079.555555435605,2.189271606941898,0.4231142543773777,2.0787074949537816,2.079441541671701,2.079441541671701,2.196415471834688,2.302347423265153,0.007356488041483894,0.14424472187880574,0.92859048923269,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E2-A105-01Z-00-DX1.192813F9-2D7B-40C7-88D9-BFA939D43FEE.svs,1
0.0021691973969631233,0.003180662962044689,0.0009333333333333333,0.0010333333333333334,0.0018833333333333334,0.00235,0.0027,473.6132802467403,193.91525961915465,261.1666666231389,337.83333327702775,458.8333332568611,581.1111110465432,713.6666665873704,2.205329444695865,0.42699370163011197,2.0786088357473433,2.079441541671701,2.079441541671701,2.1967127686939896,2.3023560236158387,0.009032471992379125,0.125664749053728,0.8882438275422554,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E2-A109-01Z-00-DX1.FCF5E9FC-F9FE-4F5F-96DD-5628E2609BEF.svs,1
0.0017953321364452424,0.00477341543003984,0.00086,0.00095,0.0010833333333333333,0.0014,0.001930000000000001,1106.9998711464498,309.7695066043809,725.8637362094917,895.0909090095372,1099.624999862547,1302.19999986978,1491.1961537027087,2.1894442909205662,0.45408819771960823,2.0772986390538195,2.079441541671701,2.079441541671701,2.170166630094425,2.3024640064994792,0.006446444188332811,0.11709668138096098,1.25679278647044,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E2-A14W-01Z-00-DX1.2AF665A9-F582-4C41-B2B8-1982648CDEC7.svs,1
0.0022172949002217295,0.005410112434627425,0.0011333333333333334,0.0013166666666666667,0.0014833333333333332,0.001675,0.0018666666666666666,441.0417959385519,180.5883831912226,252.59999994948,318.39999993632,410.09999995899,528.89999994711,679.7999998640399,2.1873899632605376,0.434941250331016,2.079252457630096,2.0794370623053773,2.079441541671701,2.196918781871671,2.302301006813745,0.004021566159776369,0.1156802378451356,0.9440404576937518,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E2-A153-01Z-00-DX1.CA994467-E541-4131-A9FC-DCD9944F29C4.svs,1
0.002105263157894737,0.0036585089980267454,0.0010833333333333333,0.0012083333333333334,0.00145,0.0019833333333333335,0.002493333333333334,492.5682330181196,224.78755129056114,242.9714285367184,322.5982142425005,463.1428570766939,618.3124999227109,783.0749999021157,2.1884762285766413,0.4193524730962543,2.0793005172793313,2.079432971658356,2.079441541671701,2.1970080366460714,2.302394869923621,0.008241432857502326,0.11528285675832382,0.87741681072517,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E2-A1IK-01Z-00-DX1.25C554BB-AA90-4FF4-9D68-EEC899B8A27D.svs,1
0.0018450184501845018,0.0025661995369047645,0.00055,0.00065,0.0013666666666666666,0.00245,0.00295,537.4398054621211,244.93113475992917,246.759999953148,361.34999993679,516.049999922575,690.3999999137,860.479999836498,2.1918443459341783,0.42935355826630184,2.0786722010303595,2.079441541671701,2.079441541671701,2.196348980148663,2.3025095495388563,0.0077495107405523445,0.13452264423175206,0.9956640847224646,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E2-A1IL-01Z-00-DX1.46B6AA99-C7CE-4573-B15D-2C56A708B082.svs,1
0.0018691588785046728,0.004457574558389907,0.0008,0.0009,0.0010333333333333334,0.0018416666666666668,0.0022333333333333333,563.1800103090256,282.0680133029606,275.2333332874611,372.52083327900436,531.7777777186914,698.3333332557407,858.333333237963,2.176768032704196,0.45605462120569673,2.078296525523878,2.079441541671701,2.079441541671701,2.079441541671701,2.300991901129336,0.0044874865492251365,0.1274644289889186,1.2564155473355263,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E2-A1L8-01Z-00-DX1.842BF73D-2D64-4ABA-880D-DBE8F4C2AA19.svs,1
0.0017953321364452424,0.0038868775168043185,0.0009666666666666667,0.0010833333333333333,0.0012166666666666667,0.0015166666666666666,0.0019833333333333335,660.9940154679264,365.06370910835614,301.74999996228127,409.37499994882813,557.8749999302656,834.8571427378776,1200.7714283998898,2.188349937428817,0.4121776939497607,2.0779693103741255,2.0793892552588633,2.079441541671701,2.1957026050444295,2.30174834754262,0.005413615880218471,0.12599587555987274,0.8790158461941404,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E2-A1LB-01Z-00-DX1.B4AFDB08-BA09-4F6E-806E-4054B790AB8E.svs,1
0.00196078431372549,0.00514949478615213,0.0007666666666666667,0.00085,0.00095,0.0011625000000000001,0.0030166666666666666,546.5931208446236,323.1023549434738,51.8999999481,249.8749998069375,601.5499999398451,772.3749999227625,937.139999906286,2.166964863954561,0.48495001369844193,2.074712871923966,2.079441541671701,2.079441541671701,2.079441541671701,2.1994351611096223,0.010563747160113738,0.07373336026379451,1.764943671673273,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E2-A1LG-01Z-00-DX1.8ff0fdd8-e5d5-4ff8-8707-4a760aaa5d36.svs,1
0.0021321961620469083,0.0026206302757747026,0.00098,0.0011166666666666666,0.0018166666666666667,0.00235,0.00275,506.56423827102526,265.13448593063646,195.11999996097603,320.09999996799,466.79999995331997,678.79999993212,859.1399999140855,2.1989143213461313,0.3971101843220755,2.07571785418792,2.0789994650356403,2.079441541671701,2.19644928381572,2.3022682430718215,0.010270390497278917,0.11169923745849682,0.7484179921848577,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E2-A574-01Z-00-DX1.60341091-B118-4F20-9ADB-FB2886790B0E.svs,1
0.0024813895781637717,0.00344842474902129,0.0008833333333333333,0.001,0.0017666666666666666,0.0030916666666666666,0.0035666666666666668,405.58350559625995,201.91270070275365,190.95555553433826,270.0555555255494,367.88888884801236,495.4999999449444,703.6888888107013,2.1859096797123634,0.45584092438299856,2.0761689656423092,2.0793317237470452,2.079441541671701,2.11413339140386,2.298337250048195,0.01306024316074136,0.10151600130273382,1.0359044550497158,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E9-A1N5-01Z-00-DX1.94DE7B4B-3798-4CC2-8A64-77796A58821A.svs,1
0.002857142857142857,0.006068302481859147,0.0014833333333333332,0.0016166666666666666,0.0018,0.0022166666666666667,0.002703333333333334,342.1799999539364,149.36828003644627,165.799999981762,249.97499996868748,333.89999994985,432.64999995673503,536.4199999463581,2.198345332273936,0.4842551469050103,2.078917931524596,2.079441541671701,2.079441541671701,2.1887022103519342,2.3001214124631204,0.011198248638280686,0.07528580073144409,1.1980672612842347,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E9-A1N8-01Z-00-DX1.1243AB1C-75A3-4A5E-9674-53992E6DD377.svs,1
0.002551020408163265,0.002389259693699546,0.0008333333333333334,0.001,0.002525,0.00325,0.0037333333333333333,407.18614326756386,210.7693193511313,180.59999995485,256.6988635823924,375.5340908451816,517.9318181347335,691.9090908461901,2.1859856084755833,0.4172597987368686,2.073485314569156,2.0793138803861213,2.079441541671701,2.1930421212851914,2.3018190398721834,0.01610240758381432,0.09745814067187558,0.8112386046955286,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E9-A1NA-01Z-00-DX1.2A2FE8BB-621E-43A2-8449-F8FE730C0487.svs,1
0.0025906735751295338,0.004613614612003558,0.00125,0.0013833333333333334,0.0016666666666666668,0.0025083333333333333,0.0029416666666666666,381.577257535698,184.58747264143932,199.21428568582652,261.5714285340612,350.9374999561328,473.8124999407734,621.8571427683062,2.1987530157752326,0.4589716112782733,2.077633416131119,2.079441541671701,2.079441541671701,2.1943946548765805,2.3019717313679697,0.010719209668295177,0.11640254131547986,1.0268470179256057,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E9-A1NH-01Z-00-DX1.20FF11B7-DAF0-41C2-B7C5-449BA5268EC0.svs,1
0.002403846153846154,0.003888869740255289,0.0010916666666666666,0.0012166666666666667,0.0018916666666666667,0.0024666666666666665,0.0028583333333333334,414.69411052199996,183.05637338172704,224.61607139848678,289.0580356768639,377.999999946,509.64285707005104,669.0714284758469,2.196731675004023,0.44431289045354067,2.079055030216791,2.079441541671701,2.079441541671701,2.1968278970193857,2.302191039444446,0.007755221335726922,0.11550854126790752,0.9684475713660526,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E9-A243-01Z-00-DX1.9A3B34E5-25EF-4243-8680-FABF2F1CCDA9.svs,1
0.001984126984126984,0.002597800934713258,0.0006666666666666666,0.0007666666666666667,0.0018666666666666666,0.0024666666666666665,0.0029616666666666663,511.6370590128102,212.93250012377982,258.959999948208,372.34999992552997,488.04999992680496,640.6249998879225,794.3199998648479,2.1770094313018786,0.4204179453694527,2.077109683120908,2.0793929498985735,2.079441541671701,2.1918699249131324,2.296805352765262,0.009973179561330868,0.09227970537539817,0.918439518743202,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E9-A249-01Z-00-DX1.CA244384-FD89-44F6-8F94-A060A4C241CA.svs,1
0.0019342359767891683,0.004018254638972899,0.0010166666666666666,0.00115,0.0013333333333333333,0.0018,0.002183333333333333,510.0382218144589,248.44746299143475,268.62857139211377,349.7499999562813,481.62499993979685,639.4285713372245,819.9714284542898,2.182103162419473,0.42262579555288277,2.07819873544774,2.0794092731825806,2.079441541671701,2.1960626071862888,2.301683290295379,0.004943500450314158,0.12453684633841898,0.9192122871195251,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E9-A2JT-01Z-00-DX1.49C2B936-3B1A-4014-8B43-26D483DEF53A.svs,1
0.002105263157894737,0.0031568581827061356,0.0008,0.0009166666666666666,0.0018666666666666666,0.0023916666666666665,0.00285,467.70052625256824,207.7028620177749,246.46666663928147,314.74999994754165,434.6666665942222,600.5555554721512,751.544444335834,2.1876748648925846,0.43527949407424094,2.079344042438584,2.0794382354613266,2.079441541671701,2.1968511798846153,2.302464129686016,0.005713056098125375,0.14526370936983707,0.9616639591717614,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E9-A5FL-01Z-00-DX1.FB810D6A-303E-45DF-BEF1-D9CE83B4417E.svs,1
0.003115264797507788,0.0050160419989827626,0.0015333333333333334,0.0016333333333333334,0.0021333333333333334,0.003,0.0035666666666666668,298.2535046330815,117.27400141963687,164.14285711940815,223.37499997207811,281.42857138836735,370.74999995365624,436.28571422338774,2.209203340909711,0.4744844280930677,2.0791544328836484,2.079441541671701,2.079441541671701,2.196627545620723,2.302472034622425,0.011337753945826392,0.08705190851789364,1.0402324766079314,C:\Users\mxjli\Desktop\total\stage 2\TCGA-E9-A5UO-01Z-00-DX1.96BFEB0C-86DB-4D3B-9364-C708937219B2.svs,1
0.0021598272138228943,0.003173281903755053,0.0010166666666666666,0.00115,0.0016333333333333334,0.00225,0.0028833333333333332,472.74657592806034,217.91272200006009,236.03333329399445,333.22222218519755,448.3333332835185,573.3888888092254,761.3555554709604,2.185079323485029,0.4112450730603179,2.078376285532332,2.079426783944343,2.079441541671701,2.1968682496528933,2.3020976408518288,0.011548413884635081,0.08841050596170462,0.844380121257986,C:\Users\mxjli\Desktop\total\stage 2\TCGA-EW-A1IX-01Z-00-DX1.72AE0E0F-B213-454F-8275-76A7C43FAB86.svs,1
0.002164502164502164,0.003139996121336889,0.0012833333333333334,0.00145,0.0017166666666666667,0.002033333333333333,0.0022816666666666675,577.3302668860352,310.6062979446032,200.88333329985275,315.9999999473333,546.4444443685525,800.4999999110555,1006.3444443326284,2.186397524008447,0.3837820119624334,2.07918037524367,2.0794139668642337,2.079441541671701,2.196940108331643,2.302456815424481,0.004917087827734148,0.1122438485849362,0.6903598268446284,C:\Users\mxjli\Desktop\total\stage 2\TCGA-GM-A2DA-01Z-00-DX1.6E409F88-F654-48C8-A753-BB054037BE16.svs,1
0.002183406113537118,0.0037261144524429217,0.001,0.00115,0.0015333333333333334,0.0021666666666666666,0.0026666666666666666,460.3699313178601,217.66124572966336,242.89999996963752,311.5312499568934,422.6249999471719,562.8124999296484,735.3499999080813,2.1978942053046397,0.4350259905835223,2.0781052022290263,2.079441541671701,2.079441541671701,2.1959780992137716,2.302553166951129,0.013998324853786978,0.08542078169831244,0.9614948391925223,C:\Users\mxjli\Desktop\total\stage 2\TCGA-GM-A2DB-01Z-00-DX1.9EE36AA6-2594-44C7-B05C-91A0AEC7E511.svs,1
0.00196078431372549,0.0030209003684776004,0.0009166666666666666,0.00105,0.0015583333333333334,0.0020166666666666666,0.0024833333333333335,564.2002100127322,283.8549835629027,256.74999995720833,365.1111110553488,528.1666666079814,696.2499999226388,872.9999998981444,2.193707668903051,0.4077027320322153,2.0720829876737947,2.079402926904353,2.079441541671701,2.1958404838931362,2.347195077070529,0.015141009682979618,0.09109178997012882,0.8390501141814223,C:\Users\mxjli\Desktop\total\stage 2\TCGA-GM-A2DC-01Z-00-DX1.39F956BB-52D0-4385-9923-4D7D36D78862.svs,1
0.0020964360587002098,0.004717370931948916,0.0009666666666666667,0.00105,0.00125,0.0019333333333333333,0.0023066666666666674,512.0214884015463,191.6913125951439,283.7999999527,381.2222221798642,501.77777772202467,627.7777777080247,768.6666665385557,2.181983513459331,0.4604118266091011,2.07685588266174,2.079441541671701,2.079441541671701,2.079441541671701,2.2978511419549688,0.006026677775676284,0.09246767621282087,1.2216073092694224,C:\Users\mxjli\Desktop\total\stage 2\TCGA-HN-A2NL-01Z-00-DX1.C2EAF378-4B37-4C1C-BB0F-18FAC62EEC13.svs,1
0.0019157088122605363,0.005032411037810933,0.0009,0.001,0.0011333333333333334,0.0015125,0.002,569.4125158870343,322.24781404594313,227.019999954596,330.9999999338,535.649999946435,717.1499999103601,872.079999912792,2.1798020273375487,0.45984158486134563,2.0785361037540775,2.079441541671701,2.079441541671701,2.079441541671701,2.300980223928211,0.009276868347505799,0.09363642014758729,1.3095440725850265,C:\Users\mxjli\Desktop\total\stage 2\TCGA-LD-A7W6-01Z-00-DX1.3E125146-B447-4973-AE09-6D374970B46C.svs,1
0.0021186440677966097,0.004197297113365898,0.0011,0.0012,0.0014166666666666668,0.0019333333333333333,0.0022833333333333334,481.8373309476127,168.49887392632266,291.3874999635766,378.18749995103906,482.294642792555,576.928571346153,687.8660713315288,2.1841832134400927,0.43333892858558354,2.076054751977714,2.079441541671701,2.079441541671701,2.192339540948511,2.2991227017588263,0.008907843512147275,0.061515444811416145,0.9872438205389509,C:\Users\mxjli\Desktop\total\stage 2\TCGA-LL-A5YP-01Z-00-DX1.ADA978DF-6625-4C4D-AE0C-F589B2BA4897.svs,1
0.0020325203252032522,0.003627066494216953,0.0007833333333333334,0.0008833333333333333,0.0011166666666666666,0.002266666666666667,0.002748333333333334,492.1268267823605,187.82391690614529,261.9249999672594,362.35267852451716,486.7589285062342,608.6607142069123,714.7749999106532,2.1800222704096197,0.44620352402201846,2.077021262579068,2.079441541671701,2.079441541671701,2.183797414318913,2.2989448043833867,0.008087273401935035,0.12384921817438789,1.0902567077879624,C:\Users\mxjli\Desktop\total\stage 2\TCGA-OL-A66P-01Z-00-DX1.5ADD0D6D-37C6-4BC9-8C2B-64DB18BE99B3.svs,1
0.00202020202020202,0.0036364273984308792,0.0007166666666666667,0.0008,0.0009666666666666667,0.0024916666666666668,0.0029666666666666665,579.8286555247017,293.86484952715625,317.2749999603406,405.34821423142455,504.12499993698435,666.4999999047857,895.828571300596,2.17947645040087,0.4548005627187816,2.0785792804659136,2.079441541671701,2.079441541671701,2.079441541671701,2.3006168698924605,0.010104498654310456,0.08204446197152361,1.194669387782145,C:\Users\mxjli\Desktop\total\stage 2\TCGA-OL-A97C-01Z-00-DX1.BDEEDEE2-6D07-4046-A8A9-D6FF8F337393.svs,1
0.0020876826722338203,0.004187252305740753,0.0011166666666666666,0.0013333333333333333,0.0015666666666666667,0.0017666666666666666,0.00195,654.3968832959489,373.81753181137094,231.49999997024108,326.5624999591797,583.5714284880612,970.4285712899388,1169.914285547155,2.211671790779669,0.39109028542380575,2.0790800152994233,2.0794318526700213,2.079441541671701,2.197207771864208,2.3972078531705296,0.007349935993415883,0.11919929378546866,0.7121068817405503,C:\Users\mxjli\Desktop\total\stage 2\TCGA-S3-AA11-01Z-00-DX1.36B83B37-2928-4DB7-A04A-8D511F1183FD.svs,1
0.00196078431372549,0.0043455520588756985,0.0009666666666666667,0.0010666666666666667,0.0012666666666666666,0.0017166666666666667,0.0020666666666666667,978.9793603803275,267.85177059349905,566.6142856333408,779.4714284684284,1003.5611110051815,1165.9772726212748,1295.0363635186332,2.189922269288735,0.44093064053817904,2.077213193508796,2.079441541671701,2.079441541671701,2.1945840980484084,2.3020715665897202,0.004802554883617411,0.0896969143692971,1.0676831525745016,C:\Users\mxjli\Desktop\total\stage 2\TCGA-S3-AA15-01Z-00-DX1.A2456A4A-E6E8-4429-8F09-B997AA497BB0.svs,1
0.0019305019305019305,0.0030493668993423063,0.0007,0.0008,0.0015833333333333333,0.0022625,0.0027166666666666667,546.7588319719358,198.7550068037196,307.0611110718904,412.12499993131246,539.277777717858,671.0833332214861,793.8388887874429,2.1839582587324617,0.4336190275656055,2.078665231195708,2.079441541671701,2.079441541671701,2.1940449115012624,2.301546993096691,0.004607484860801618,0.13371771494295068,1.0041939541020863,C:\Users\mxjli\Desktop\total\stage 3\TCGA-A2-A0YG-01Z-00-DX1.89A39319-F880-47DE-B311-DA1F6A64B6F3.svs,2
0.002008032128514056,0.003561047752906005,0.00115,0.0012666666666666666,0.0015,0.0018166666666666667,0.002116666666666667,553.4501577021648,256.9626112301468,259.34285710580815,364.4999999544375,515.9999999355,685.7991070540716,942.3499998822062,2.1826350115645528,0.40124645487317484,2.0775503832782047,2.0789155468002942,2.079441541671701,2.195210347201839,2.299246115822372,0.005016897839511467,0.0914041752884298,0.8001109605773564,C:\Users\mxjli\Desktop\total\stage 3\TCGA-A2-A0YL-01Z-00-DX1.69A438C7-B1E0-4990-B1E6-586C551DC79C.svs,2
